,category,subcategory,brand,name,MRP,SP,discount
0,Staples,Atta & Other flours,N/A,Aashirvaad Atta -Whole Wheat - 5 Kg,213,170,20
1,Staples,Atta & Other flours,N/A,Aashirvaad Atta Select - Sharbati - 5 Kg,285,245,14
2,Staples,Atta & Other flours,N/A,Aashirvaad Atta - Multigrains - 5 Kg,310,279,10
3,Staples,Atta & Other flours,N/A,Tata Sampann Besan - Low oil Absorb - 500 Grm,62,60,3
4,Staples,Atta & Other flours,N/A,Patanjali Wheat Dalia - 500 Gms,35,35,0
5,Staples,Atta & Other flours,N/A,Patanjali Aarogya Wheat Dalia - 500 Gms,25,25,0
6,Staples,Atta & Other flours,N/A,Besan (Loose) - 500 Gms,40,35,13
7,Staples,Atta & Other flours,N/A,Maida (Loose) - 500 Gms,18,16,11
8,Staples,Atta & Other flours,N/A,Sooji - 500 Gms,32,29,9
9,Staples,Atta & Other flours,N/A,24 MANTRA ATTA - 1KG,105,96,9
10,Staples,Atta & Other flours,N/A,24 MANTRA BAJRA FLOUR - 500 Gms,55,53,4
11,Staples,Atta & Other flours,N/A,24 MANTRA BESAN Flour (Gram Flour) - 500 Gms,85,80,6
12,Staples,Atta & Other flours,N/A,24 MANTRA CORN FLOUR - 500 Gms,55,52,5
13,Staples,Atta & Other flours,N/A,24 MANTRA JOWAR FLOUR - 500 Gms,70,65,7
14,Staples,Atta & Other flours,N/A,Fortune atta - 5 Kg,195,192,2
15,Staples,Atta & Other flours,N/A,Fortune besan - 200 Gms,25,22,12
16,Staples,Atta & Other flours,N/A,Fortune maida - 500 Gms,36,33,8
17,Staples,Atta & Other flours,N/A,Fortune suji - 500 Gms,36,33,8
18,Staples,Atta & Other flours,N/A,Ganesh atta - 10 Kg,403,300,26
19,Staples,Atta & Other flours,N/A,Ganesh gold suji - 500 Gms,27,24,11
20,Staples,Dals & Pulses,N/A,Tata Sampann Moong Dal - 1 kg,180,175,3
21,Staples,Dals & Pulses,N/A,Tata Sampann Chana Dal - 1 Kg,118,113,4
22,Staples,Dals & Pulses,N/A,Green Whole Moong (Loose) - 1 Kg,109,94,14
23,Staples,Dals & Pulses,N/A,Tata Sampann Kala Chana - 1 Kg,120,117,3
24,Staples,Dals & Pulses,N/A,Tata Sampann Urad Whole - 1 Kg,190,188,1
25,Staples,Dals & Pulses,N/A,"Tata Sampann Unpolished Rajma, - 500 Gms",101,98,3
26,Staples,Dals & Pulses,N/A,Urad Dal (Loose) - 1 Kg,133,125,6
27,Staples,Dals & Pulses,N/A,White Rajma - 500 Gms,85,75,12
28,Staples,Dals & Pulses,N/A,Rajma Red - 500 Gms,75,69,8
29,Staples,Dals & Pulses,N/A,24 MANTRA BROWN CHANA - 500 Gms,86,80,7
30,Staples,Dals & Pulses,N/A,24 MANTRA FLAX SEEDS - 200 Gms,65,62,5
31,Staples,Dals & Pulses,N/A,24 MANTRA GREEN MOONG GOTA - 500 Gms,125,120,4
32,Staples,Dals & Pulses,N/A,24 MANTRA KABULI CHANA - 500 Gms,110,105,5
33,Staples,Dals & Pulses,N/A,24 MANTRA MASOOR DAL - 500 Gms,95,92,3
34,Staples,Dals & Pulses,N/A,24 MANTRA MOONG DAL - 500 Gms,85,82,4
35,Staples,Dals & Pulses,N/A,24 MANTRA TUR DAL - 500 Gms,130,125,4
36,Staples,Dals & Pulses,N/A,24 MANTRA URAD WHITE - 500G,135,130,4
37,Staples,Dals & Pulses,N/A,24 MANTRA URAD WHITE GOTA - 500 Gms,145,140,3
38,Staples,Dals & Pulses,N/A,24 ORGANIC URAD DAL BLACK SPLIT - 500 Gms,125,119,5
39,Staples,Dals & Pulses,N/A,24 MATRA PANCHARATAN DAL - 500 Gms,130,125,4
40,Staples,Dry Fruits & Nuts,N/A,Date crown fard - 500 Gms,234,231,1
41,Staples,Dry Fruits & Nuts,N/A,Peanut (Badam) Red - 1Kg,120,110,8
42,Staples,Dry Fruits & Nuts,N/A,Kaju Jumbo - 250 Gms,250,245,2
43,Staples,Dry Fruits & Nuts,N/A,Almond (Badam ) - Gauri - 250 gm,199,185,7
44,Staples,Dry Fruits & Nuts,N/A,LION DESERT KING DATES - 200 Gms,236,230,3
45,Staples,Dry Fruits & Nuts,N/A,Red Peanut - 1 Kg,120,115,4
46,Staples,Dry Fruits & Nuts,N/A,Special Walnut - 250 Gms,450,250,44
47,Staples,Dry Fruits & Nuts,N/A,Badam Giri Gauri - 250Gms,190,179,6
48,Staples,Dry Fruits & Nuts,N/A,Makhana - 1 Pkt (250 Grm),200,195,3
49,Staples,Masala,N/A,Dhaniya Gota - 50 Gm,10,10,0
50,Staples,Masala,N/A,Tata Sampann Chilli Powder - 200 Gms,84,80,5
51,Staples,Masala,N/A,Tata Sampann Coriander Powder Masala - 200 Gms,65,62,5
52,Staples,Masala,N/A,Chings Schezwan Fried Rice Masala - 20 Gms,10,10,0
53,Staples,Masala,N/A,Ching's - Paneer Chilli Masala - 20 Gms (Pack of 2),20,20,0
54,Staples,Masala,N/A,Ching's - Chicken 65 Masala - 20 Gms (pack of 2),20,20,0
55,Staples,Masala,N/A,Everest Black Papper Powder - 50 Gms,70,67,4
56,Staples,Masala,N/A,Everest Chaat Masala - 50 Gms,35,32,9
57,Staples,Masala,N/A,Everest Chhole Masala - 50 Gms,35,33,6
58,Staples,Masala,N/A,Everest Dry Mango Powder - 50 Gms,40,37,8
59,Staples,Masala,N/A,Everest Garam Masala - 50 Gms,45,42,7
60,Staples,Masala,N/A,Everest Kitchen King Masala - 100 Gms,65,57,12
61,Staples,Masala,N/A,Everest Meat Masala - 100 Gms,72,65,10
62,Staples,Masala,N/A,Everest Paav Bhaaji Masala - 50 Gms,42,35,17
63,Staples,Masala,N/A,Everest Chai Masala - 50 Gms,55,47,15
64,Staples,Masala,N/A,Everest Shahi Biryani Masala - 50 Gms,77,62,19
65,Staples,Masala,N/A,Everest Turmeric Powder - 100 Gms,35,32,9
66,Staples,Masala,N/A,Everest Cumin Powder - 100 Gms,55,48,13
67,Staples,Masala,N/A,AJINOMOTO - 100 Gms,18,15,17
68,Staples,Masala,N/A,AJWAIN - 100 Gms,30,30,0
69,Staples,Oil & Ghee,N/A,Saloni Sarso tel Mustard oil - 1 Kg,210,166,21
70,Staples,Oil & Ghee,N/A,Fortune Soya Health Refined Soyabean Oil - 5 L,980,970,1
71,Staples,Oil & Ghee,N/A,Amul - Pure Ghee - 500 Ml,248,248,0
72,Staples,Oil & Ghee,N/A,Sundrop Oil - Heart - 1 L,210,207,1
73,Staples,Oil & Ghee,N/A,Sundrop Oil - Gold Lite - 1 L,165,160,3
74,Staples,Oil & Ghee,N/A,Sudha - Ghee - 500 Ml,245,245,0
75,Staples,Oil & Ghee,N/A,Saffola Tasty - Oil - 1 L,193,190,2
76,Staples,Oil & Ghee,N/A,Saffola Total Oil - 2 L,400,395,1
77,Staples,Oil & Ghee,N/A,Patanjali Rice Bran Oil - 1 L,185,183,1
78,Staples,Oil & Ghee,N/A,Patanjali Cow Ghee - 1 L,564,564,0
79,Staples,Oil & Ghee,N/A,Hamdard - Rogan Badam Shirin - 50 Ml,220,220,0
80,Staples,Oil & Ghee,N/A,Amul Cow Ghee - 500 Ml,260,260,0
81,Staples,Oil & Ghee,N/A,Patanjali Mustard Oil - 1 Ltr,180,180,0
82,Staples,Oil & Ghee,N/A,Dhara Kachi Ghani Mustard Oil - 1 Ltr,185,179,3
83,Staples,Oil & Ghee,N/A,Dhara mustard oil jar - 5 L,947,947,0
84,Staples,Oil & Ghee,N/A,Dhara rice bran oil - 1 L,195,192,2
85,Staples,Oil & Ghee,N/A,Dhara vegetable tetra oil - 1 L,195,192,2
86,Staples,Oil & Ghee,N/A,Engine mustard oil b - 1 L,199,196,2
87,Staples,Oil & Ghee,N/A,Fortune mustard btl - 1 L,184,181,2
88,Staples,Oil & Ghee,N/A,Fortune rice bran oil - 1 L,195,192,2
89,Staples,Rice & Rice Product,N/A,BABA SINGHAM STEAM RICE - 10 KG,1040,899,14
90,Staples,Rice & Rice Product,N/A,BABA SINGHAM STEAM KATARNI RICE - 5 KG,240,220,8
91,Staples,Rice & Rice Product,N/A,Daawat Basmati Rice - Pulav - 1 Kg,120,119,1
92,Staples,Rice & Rice Product,N/A,Daawat Basmati Rice - Rozana Gold - 1 Kg,99,98,1
93,Staples,Rice & Rice Product,N/A,Daawat Basmati Rice - Super - 1 Kg,165,164,1
94,Staples,Rice & Rice Product,N/A,24 MANTRA SONAMASURI RICE - 1KG,95,90,5
95,Staples,Rice & Rice Product,N/A,24 MANTRA SONAMASURI BROWN RICE - 1KG,95,90,5
96,Staples,Rice & Rice Product,N/A,24 MANTRA RICE FLOUR - 500 Gms,50,47,6
97,Staples,Rice & Rice Product,N/A,BABA SUPER SPECIAL RICE - 10 KG,500,399,20
98,Staples,Rice & Rice Product,N/A,BABA SINGHAM SONACHUR RICE - 20 KG,2000,1750,13
99,Staples,Rice & Rice Product,N/A,BASMATI CHURA - 500 Gms,45,41,9
100,Staples,Rice & Rice Product,N/A,Fortune Rice - 1 kg,90,75,17
101,Staples,Rice & Rice Product,N/A,Tata sampan White poha - 500 Gms,40,40,0
102,Staples,Rice & Rice Product,N/A,Fortune jubilee rice - 1 Kg,150,147,2
103,Staples,Rice & Rice Product,N/A,Fortune rozana basmati rice - 5 Kg,585,582,1
104,Staples,Rice & Rice Product,N/A,Fortune sona masoori rice - 10 Kg,599,596,1
105,Staples,Rice & Rice Product,N/A,Baba Steam Sonam Rice - 25 Kg,1100,1080,2
106,Staples,Rice & Rice Product,N/A,Chuda - 1 Kg,40,38,5
107,Staples,Rice & Rice Product,N/A,Rice Arwa Mota - 1 Kg,26,26,0
108,Staples,Rice & Rice Product,N/A,White Poha - 1 Kg,40,35,13
109,Staples,Salt Sugar & Jaggery,N/A,Sugar free Green - 100 Gms,195,192,2
110,Staples,Salt Sugar & Jaggery,N/A,Patanjali Madhuram Jaggery Powder - 1 Kg,65,65,0
111,Staples,Salt Sugar & Jaggery,N/A,Catch Black Salt - 200 Gms,45,42,7
112,Staples,Salt Sugar & Jaggery,N/A,24 MANTRA BURA SUGAR - 500 Gms,80,75,6
113,Staples,Salt Sugar & Jaggery,N/A,24 MANTRA JAGGERY PDR - 500 Gms,80,75,6
114,Staples,Salt Sugar & Jaggery,N/A,Catch black salt (sprinkles) - 100 Gms,99,96,3
115,Staples,Salt Sugar & Jaggery,N/A,Dabur honey - 50 Gms,36,35,3
116,Staples,Salt Sugar & Jaggery,N/A,Fortune sugar - 1 Kg,60,57,5
117,Staples,Salt Sugar & Jaggery,N/A,Patanjali Bura - 1 Packet,65,65,0
118,Staples,Salt Sugar & Jaggery,N/A,Patanjali Madhuram jaggery powder - 1 Kg,70,70,0
119,Staples,Salt Sugar & Jaggery,N/A,Sugar - 1 Kg,46,42,9
120,Staples,Salt Sugar & Jaggery,N/A,Mishri - 200 Gms,25,22,12
121,Staples,Salt Sugar & Jaggery,N/A,Parrot Rock Salt (sendha Namak)35 - 500 Gms,35,34,3
122,Staples,Salt Sugar & Jaggery,N/A,Tata Salt - Lite - 1 Kg,40,40,0
123,Staples,Salt Sugar & Jaggery,N/A,Sugar free Gold - Sweetener Tablets - 100 Pack,65,62,5
124,Staples,Salt Sugar & Jaggery,N/A,TATA Crystal - 1 Kg,18,16,11
125,Staples,Salt Sugar & Jaggery,N/A,MADHUR Crystal Sugar - 1 kg,60,47,22
126,Staples,Salt Sugar & Jaggery,N/A,Tata Iodised Salt - 1 kg,21,20,5
127,Staples,Soya product & other Grains,N/A,Dhara soyabean oil - 1 L,160,157,2
128,Staples,Soya product & other Grains,N/A,Fortune soyabean oil - 1 L,185,182,2
129,Staples,Soya product & other Grains,N/A,Nutrela Soya Chunk - 200 Gm,65,60,8
